0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.381956	0.748982	1.0891	1.39482	1.66306	1.89421	2.09083	2.25665	2.39572	2.51202	2.60916	2.6903	2.75813	2.8149	2.86249	2.90244	2.93602	2.96428	2.98806	3.00808	3.02492	3.03905	3.05087	3.0607	3.0688	3.07539	3.08064	3.08468	3.08763	3.08955	3.0905	3.0905	3.08955	3.08763	3.08468	3.08064	3.07539	3.0688	3.0607	3.05087	3.03905	3.02492	3.00808	2.98806	2.96428	2.93602	2.90244	2.86249	2.8149	2.75813	2.6903	2.60916	2.51202	2.39572	2.25665	2.09083	1.89421	1.66306	1.39482	1.0891	0.748982	0.381956	0	
0	0.748982	1.46909	2.13708	2.73825	3.26645	3.72224	4.11046	4.43825	4.71349	4.94389	5.1365	5.2975	5.43219	5.54498	5.63959	5.71903	5.78584	5.84208	5.88943	5.9293	5.96284	5.99099	6.01454	6.03413	6.05027	6.0634	6.07387	6.08193	6.08781	6.09164	6.09354	6.09354	6.09164	6.08781	6.08193	6.07387	6.0634	6.05027	6.03413	6.01454	5.99099	5.96284	5.9293	5.88943	5.84208	5.78584	5.71903	5.63959	5.54498	5.43219	5.2975	5.1365	4.94389	4.71349	4.43825	4.11046	3.72224	3.26645	2.73825	2.13708	1.46909	0.748982	0	
0	1.0891	2.13708	3.11061	3.9884	4.76126	5.42956	5.99996	6.48248	6.88834	7.22862	7.51349	7.7519	7.95156	8.11893	8.25942	8.37749	8.47684	8.56051	8.631	8.69038	8.74035	8.78231	8.81741	8.84661	8.87069	8.89028	8.90588	8.91792	8.92669	8.93241	8.93524	8.93524	8.93241	8.92669	8.91792	8.90588	8.89028	8.87069	8.84661	8.81741	8.78231	8.74035	8.69038	8.631	8.56051	8.47684	8.37749	8.25942	8.11893	7.95156	7.7519	7.51349	7.22862	6.88834	6.48248	5.99996	5.42956	4.76126	3.9884	3.11061	2.13708	1.0891	0	
0	1.39482	2.73825	3.9884	5.11816	6.11537	6.97992	7.71971	8.34704	8.87588	9.32016	9.69277	10.0051	10.2671	10.487	10.6717	10.8271	10.958	11.0684	11.1614	11.2398	11.3058	11.3612	11.4076	11.4462	11.4781	11.504	11.5246	11.5406	11.5522	11.5598	11.5635	11.5635	11.5598	11.5522	11.5406	11.5246	11.504	11.4781	11.4462	11.4076	11.3612	11.3058	11.2398	11.1614	11.0684	10.958	10.8271	10.6717	10.487	10.2671	10.0051	9.69277	9.32016	8.87588	8.34704	7.71971	6.97992	6.11537	5.11816	3.9884	2.73825	1.39482	0	
0	1.66306	3.26645	4.76126	6.11537	7.31391	8.356	9.25027	10.0107	10.6534	11.1945	11.6494	12.0314	12.3524	12.6221	12.8491	13.0403	13.2015	13.3375	13.4522	13.549	13.6305	13.699	13.7564	13.8042	13.8436	13.8757	13.9012	13.921	13.9353	13.9447	13.9494	13.9494	13.9447	13.9353	13.921	13.9012	13.8757	13.8436	13.8042	13.7564	13.699	13.6305	13.549	13.4522	13.3375	13.2015	13.0403	12.8491	12.6221	12.3524	12.0314	11.6494	11.1945	10.6534	10.0107	9.25027	8.356	7.31391	6.11537	4.76126	3.26645	1.66306	0	
0	1.89421	3.72224	5.42956	6.97992	8.356	9.55601	10.5889	11.4697	12.2163	12.8465	13.3774	13.8243	14.2004	14.5171	14.784	15.0091	15.1991	15.3596	15.4951	15.6095	15.7059	15.787	15.855	15.9116	15.9583	15.9963	16.0267	16.0501	16.0671	16.0783	16.0838	16.0838	16.0783	16.0671	16.0501	16.0267	15.9963	15.9583	15.9116	15.855	15.787	15.7059	15.6095	15.4951	15.3596	15.1991	15.0091	14.784	14.5171	14.2004	13.8243	13.3774	12.8465	12.2163	11.4697	10.5889	9.55601	8.356	6.97992	5.42956	3.72224	1.89421	0	
0	2.09083	4.11046	5.99996	7.71971	9.25027	10.5889	11.7445	12.733	13.573	14.2841	14.8846	15.3912	15.8184	16.1788	16.483	16.74	16.9572	17.1408	17.296	17.4272	17.5378	17.631	17.7091	17.7741	17.8279	17.8716	17.9066	17.9335	17.9531	17.966	17.9723	17.9723	17.966	17.9531	17.9335	17.9066	17.8716	17.8279	17.7741	17.7091	17.631	17.5378	17.4272	17.296	17.1408	16.9572	16.74	16.483	16.1788	15.8184	15.3912	14.8846	14.2841	13.573	12.733	11.7445	10.5889	9.25027	7.71971	5.99996	4.11046	2.09083	0	
0	2.25665	4.43825	6.48248	8.34704	10.0107	11.4697	12.733	13.8165	14.7399	15.5237	16.1872	16.7482	17.2223	17.623	17.9619	18.2485	18.4911	18.6964	18.8703	19.0172	19.1414	19.2459	19.3337	19.4068	19.4672	19.5165	19.5558	19.5861	19.6083	19.6227	19.6299	19.6299	19.6227	19.6083	19.5861	19.5558	19.5165	19.4672	19.4068	19.3337	19.2459	19.1414	19.0172	18.8703	18.6964	18.4911	18.2485	17.9619	17.623	17.2223	16.7482	16.1872	15.5237	14.7399	13.8165	12.733	11.4697	10.0107	8.34704	6.48248	4.43825	2.25665	0	
0	2.39572	4.71349	6.88835	8.87588	10.6534	12.2163	13.573	14.7399	15.7371	16.5856	17.3057	17.9159	18.4326	18.8703	19.2409	19.555	19.8212	20.0468	20.238	20.3999	20.5367	20.652	20.7489	20.8296	20.8964	20.9509	20.9944	21.0279	21.0524	21.0684	21.0763	21.0763	21.0684	21.0524	21.0279	20.9944	20.9509	20.8964	20.8296	20.7489	20.652	20.5367	20.3999	20.238	20.0468	19.8212	19.555	19.2409	18.8703	18.4326	17.9159	17.3057	16.5856	15.7371	14.7399	13.573	12.2163	10.6534	8.87588	6.88835	4.71349	2.39572	0	
0	2.51202	4.94389	7.22862	9.32016	11.1945	12.8465	14.2841	15.5237	16.5856	17.4914	18.2619	18.9162	19.4715	19.9427	20.3425	20.6817	20.9697	21.2141	21.4214	21.5971	21.7458	21.8712	21.9766	22.0646	22.1374	22.1967	22.2441	22.2808	22.3075	22.3249	22.3336	22.3336	22.3249	22.3075	22.2808	22.2441	22.1967	22.1374	22.0646	21.9766	21.8712	21.7458	21.5971	21.4214	21.2141	20.9697	20.6817	20.3425	19.9427	19.4715	18.9162	18.2619	17.4914	16.5856	15.5237	14.2841	12.8465	11.1945	9.32016	7.22862	4.94389	2.51202	0	
0	2.60916	5.1365	7.51349	9.69277	11.6494	13.3774	14.8846	16.1872	17.3057	18.2619	19.077	19.7708	20.3607	20.8621	21.2883	21.6505	21.9584	22.2201	22.4423	22.6308	22.7905	22.9254	23.0387	23.1335	23.2119	23.2758	23.327	23.3665	23.3953	23.4141	23.4234	23.4234	23.4141	23.3953	23.3665	23.327	23.2758	23.2119	23.1335	23.0387	22.9254	22.7905	22.6308	22.4423	22.2201	21.9584	21.6505	21.2883	20.8621	20.3607	19.7708	19.077	18.2619	17.3057	16.1872	14.8846	13.3774	11.6494	9.69277	7.51349	5.1365	2.60916	0	
0	2.6903	5.2975	7.7519	10.0051	12.0314	13.8243	15.3912	16.7482	17.9159	18.9162	19.7708	20.4995	21.1203	21.6488	22.0988	22.4819	22.808	23.0854	23.3213	23.5217	23.6916	23.8351	23.9559	24.0569	24.1406	24.2089	24.2635	24.3056	24.3364	24.3566	24.3665	24.3665	24.3566	24.3364	24.3056	24.2635	24.2089	24.1406	24.0569	23.9559	23.8351	23.6916	23.5217	23.3213	23.0854	22.808	22.4819	22.0988	21.6488	21.1203	20.4995	19.7708	18.9162	17.9159	16.7482	15.3912	13.8243	12.0314	10.0051	7.7519	5.2975	2.6903	0	
0	2.75813	5.43219	7.95156	10.2671	12.3524	14.2004	15.8184	17.2223	18.4326	19.4715	20.3607	21.1203	21.7685	22.3213	22.7927	23.1946	23.5371	23.8289	24.0773	24.2886	24.4678	24.6194	24.747	24.8538	24.9423	25.0146	25.0724	25.1171	25.1498	25.1711	25.1817	25.1817	25.1711	25.1498	25.1171	25.0724	25.0146	24.9423	24.8538	24.747	24.6194	24.4678	24.2886	24.0773	23.8289	23.5371	23.1946	22.7927	22.3213	21.7685	21.1203	20.3607	19.4715	18.4326	17.2223	15.8184	14.2004	12.3524	10.2671	7.95156	5.43219	2.75813	0	
0	2.8149	5.54498	8.11893	10.4869	12.6221	14.5171	16.1788	17.623	18.8703	19.9427	20.8621	21.6488	22.3213	22.8958	23.3863	23.805	24.1624	24.4672	24.727	24.9481	25.1358	25.2948	25.4287	25.5409	25.6339	25.7099	25.7707	25.8177	25.852	25.8745	25.8856	25.8856	25.8745	25.852	25.8177	25.7707	25.7099	25.6339	25.5409	25.4287	25.2948	25.1358	24.9481	24.727	24.4672	24.1624	23.805	23.3863	22.8958	22.3213	21.6488	20.8621	19.9427	18.8703	17.623	16.1788	14.5171	12.6221	10.4869	8.11893	5.54498	2.8149	0	
0	2.86249	5.63959	8.25942	10.6717	12.8491	14.784	16.483	17.9619	19.2409	20.3425	21.2883	22.0988	22.7927	23.3863	23.8938	24.3277	24.6983	25.0149	25.2849	25.5149	25.7105	25.8761	26.0159	26.1329	26.23	26.3094	26.3729	26.4221	26.458	26.4815	26.4931	26.4931	26.4815	26.458	26.4221	26.3729	26.3094	26.23	26.1329	26.0159	25.8761	25.7105	25.5149	25.2849	25.0149	24.6983	24.3277	23.8938	23.3863	22.7927	22.0988	21.2883	20.3425	19.2409	17.9619	16.483	14.784	12.8491	10.6717	8.25942	5.63959	2.86249	0	
0	2.90244	5.71903	8.37749	10.8271	13.0403	15.0091	16.74	18.2485	19.555	20.6817	21.6505	22.4819	23.1946	23.805	24.3277	24.7749	25.1575	25.4845	25.7638	26.0019	26.2045	26.3763	26.5212	26.6427	26.7436	26.8261	26.8921	26.9433	26.9806	27.0051	27.0172	27.0172	27.0051	26.9806	26.9433	26.8921	26.8261	26.7436	26.6427	26.5212	26.3763	26.2045	26.0019	25.7638	25.4845	25.1575	24.7749	24.3277	23.805	23.1946	22.4819	21.6505	20.6817	19.555	18.2485	16.74	15.0091	13.0403	10.8271	8.37749	5.71903	2.90244	0	
0	2.93602	5.78584	8.47684	10.958	13.2015	15.1991	16.9572	18.4911	19.8212	20.9697	21.9584	22.808	23.5371	24.1624	24.6983	25.1575	25.5507	25.8871	26.1746	26.42	26.6289	26.8062	26.9559	27.0814	27.1857	27.271	27.3394	27.3923	27.431	27.4563	27.4688	27.4688	27.4563	27.431	27.3923	27.3394	27.271	27.1857	27.0814	26.9559	26.8062	26.6289	26.42	26.1746	25.8871	25.5507	25.1575	24.6983	24.1624	23.5371	22.808	21.9584	20.9697	19.8212	18.4911	16.9572	15.1991	13.2015	10.958	8.47684	5.78584	2.93602	0	
0	2.96428	5.84208	8.56051	11.0684	13.3375	15.3596	17.1408	18.6964	20.0468	21.2141	22.2201	23.0854	23.8289	24.4672	25.0149	25.4845	25.8871	26.2318	26.5267	26.7786	26.9932	27.1754	27.3294	27.4586	27.5659	27.6538	27.7243	27.7788	27.8187	27.8448	27.8577	27.8577	27.8448	27.8187	27.7788	27.7243	27.6538	27.5659	27.4586	27.3294	27.1754	26.9932	26.7786	26.5267	26.2318	25.8871	25.4845	25.0149	24.4672	23.8289	23.0854	22.2201	21.2141	20.0468	18.6964	17.1408	15.3596	13.3375	11.0684	8.56051	5.84208	2.96428	0	
0	2.98806	5.88943	8.631	11.1614	13.4522	15.4951	17.296	18.8703	20.238	21.4214	22.4423	23.3213	24.0773	24.727	25.2849	25.7638	26.1746	26.5267	26.8282	27.0858	27.3055	27.4921	27.6499	27.7824	27.8925	27.9827	28.0551	28.1111	28.152	28.1788	28.1921	28.1921	28.1788	28.152	28.1111	28.0551	27.9827	27.8925	27.7824	27.6499	27.4921	27.3055	27.0858	26.8282	26.5267	26.1746	25.7638	25.2849	24.727	24.0773	23.3213	22.4423	21.4214	20.238	18.8703	17.296	15.4951	13.4522	11.1614	8.631	5.88943	2.98806	0	
0	3.00808	5.9293	8.69038	11.2398	13.549	15.6095	17.4272	19.0172	20.3999	21.5971	22.6308	23.5217	24.2886	24.9481	25.5149	26.0019	26.42	26.7786	27.0858	27.3486	27.5727	27.7633	27.9245	28.0599	28.1725	28.2648	28.3388	28.3961	28.4381	28.4655	28.4791	28.4791	28.4655	28.4381	28.3961	28.3388	28.2648	28.1725	28.0599	27.9245	27.7633	27.5727	27.3486	27.0858	26.7786	26.42	26.0019	25.5149	24.9481	24.2886	23.5217	22.6308	21.5971	20.3999	19.0172	17.4272	15.6095	13.549	11.2398	8.69038	5.9293	3.00808	0	
0	3.02492	5.96284	8.74035	11.3058	13.6305	15.7059	17.5378	19.1414	20.5367	21.7458	22.7905	23.6916	24.4678	25.1358	25.7105	26.2045	26.6289	26.9932	27.3055	27.5727	27.8009	27.9949	28.1591	28.2971	28.4119	28.506	28.5815	28.64	28.6828	28.7109	28.7247	28.7247	28.7109	28.6828	28.64	28.5815	28.506	28.4119	28.2971	28.1591	27.9949	27.8009	27.5727	27.3055	26.9932	26.6289	26.2045	25.7105	25.1358	24.4678	23.6916	22.7905	21.7458	20.5367	19.1414	17.5378	15.7059	13.6305	11.3058	8.74035	5.96284	3.02492	0	
0	3.03905	5.99099	8.78231	11.3612	13.699	15.787	17.631	19.2459	20.652	21.8712	22.9254	23.8351	24.6194	25.2948	25.8761	26.3763	26.8062	27.1754	27.4921	27.7633	27.9949	28.192	28.3589	28.4991	28.6159	28.7116	28.7884	28.848	28.8915	28.9201	28.9342	28.9342	28.9201	28.8915	28.848	28.7884	28.7116	28.6159	28.4991	28.3589	28.192	27.9949	27.7633	27.4921	27.1754	26.8062	26.3763	25.8761	25.2948	24.6194	23.8351	22.9254	21.8712	20.652	19.2459	17.631	15.787	13.699	11.3612	8.78231	5.99099	3.03905	0	
0	3.05087	6.01454	8.81741	11.4076	13.7564	15.855	17.7091	19.3337	20.7489	21.9766	23.0387	23.9559	24.747	25.4287	26.0159	26.5212	26.9559	27.3294	27.6499	27.9245	28.1591	28.3589	28.528	28.6703	28.7888	28.8859	28.9639	29.0243	29.0686	29.0975	29.1119	29.1119	29.0975	29.0686	29.0243	28.9639	28.8859	28.7888	28.6703	28.528	28.3589	28.1591	27.9245	27.6499	27.3294	26.9559	26.5212	26.0159	25.4287	24.747	23.9559	23.0387	21.9766	20.7489	19.3337	17.7091	15.855	13.7564	11.4076	8.81741	6.01454	3.05087	0	
0	3.0607	6.03412	8.84661	11.4462	13.8042	15.9116	17.7741	19.4068	20.8296	22.0646	23.1335	24.0569	24.8538	25.5409	26.1329	26.6427	27.0814	27.4586	27.7824	28.0599	28.2971	28.4991	28.6703	28.8143	28.9342	29.0326	29.1116	29.1728	29.2176	29.247	29.2615	29.2615	29.247	29.2176	29.1728	29.1116	29.0326	28.9342	28.8143	28.6703	28.4991	28.2971	28.0599	27.7824	27.4586	27.0814	26.6427	26.1329	25.5409	24.8538	24.0569	23.1335	22.0646	20.8296	19.4068	17.7741	15.9116	13.8042	11.4462	8.84661	6.03412	3.0607	0	
0	3.0688	6.05027	8.87069	11.4781	13.8436	15.9583	17.8279	19.4672	20.8964	22.1374	23.2119	24.1406	24.9423	25.6339	26.23	26.7436	27.1857	27.5659	27.8925	28.1725	28.4119	28.6159	28.7888	28.9342	29.0554	29.1548	29.2346	29.2965	29.3418	29.3715	29.3862	29.3862	29.3715	29.3418	29.2965	29.2346	29.1548	29.0554	28.9342	28.7888	28.6159	28.4119	28.1725	27.8925	27.5659	27.1857	26.7436	26.23	25.6339	24.9423	24.1406	23.2119	22.1374	20.8964	19.4672	17.8279	15.9583	13.8436	11.4781	8.87069	6.05027	3.0688	0	
0	3.07539	6.0634	8.89028	11.504	13.8757	15.9963	17.8716	19.5165	20.9509	22.1967	23.2758	24.2089	25.0146	25.7099	26.3094	26.8261	27.271	27.6538	27.9827	28.2648	28.506	28.7116	28.8859	29.0326	29.1548	29.2551	29.3356	29.3981	29.4439	29.4738	29.4886	29.4886	29.4738	29.4439	29.3981	29.3356	29.2551	29.1548	29.0326	28.8859	28.7116	28.506	28.2648	27.9827	27.6538	27.271	26.8261	26.3094	25.7099	25.0146	24.2089	23.2758	22.1967	20.9509	19.5165	17.8716	15.9963	13.8757	11.504	8.89028	6.0634	3.07539	0	
0	3.08064	6.07387	8.90589	11.5246	13.9012	16.0267	17.9066	19.5558	20.9944	22.2441	23.327	24.2635	25.0724	25.7707	26.3729	26.8921	27.3394	27.7243	28.0551	28.3388	28.5815	28.7884	28.9639	29.1116	29.2346	29.3356	29.4168	29.4797	29.5258	29.556	29.5709	29.5709	29.556	29.5258	29.4797	29.4168	29.3356	29.2346	29.1116	28.9639	28.7884	28.5815	28.3388	28.0551	27.7243	27.3394	26.8921	26.3729	25.7707	25.0724	24.2635	23.327	22.2441	20.9944	19.5558	17.9066	16.0267	13.9012	11.5246	8.90589	6.07387	3.08064	0	
0	3.08468	6.08193	8.91792	11.5406	13.921	16.0501	17.9335	19.5861	21.0279	22.2808	23.3665	24.3056	25.1171	25.8177	26.4221	26.9433	27.3923	27.7788	28.1111	28.3961	28.64	28.848	29.0243	29.1728	29.2965	29.3981	29.4797	29.543	29.5894	29.6197	29.6347	29.6347	29.6197	29.5894	29.543	29.4797	29.3981	29.2965	29.1728	29.0243	28.848	28.64	28.3961	28.1111	27.7788	27.3923	26.9433	26.4221	25.8177	25.1171	24.3056	23.3665	22.2808	21.0279	19.5861	17.9335	16.0501	13.921	11.5406	8.91792	6.08193	3.08468	0	
0	3.08763	6.08781	8.92669	11.5522	13.9353	16.0671	17.9531	19.6083	21.0524	22.3075	23.3953	24.3364	25.1498	25.852	26.458	26.9806	27.431	27.8187	28.152	28.4381	28.6828	28.8915	29.0686	29.2176	29.3418	29.4439	29.5258	29.5894	29.6359	29.6664	29.6815	29.6815	29.6664	29.6359	29.5894	29.5258	29.4439	29.3418	29.2176	29.0686	28.8915	28.6828	28.4381	28.152	27.8187	27.431	26.9806	26.458	25.852	25.1498	24.3364	23.3953	22.3075	21.0524	19.6083	17.9531	16.0671	13.9353	11.5522	8.92669	6.08781	3.08763	0	
0	3.08955	6.09164	8.93241	11.5598	13.9447	16.0783	17.966	19.6227	21.0684	22.3249	23.4141	24.3566	25.1711	25.8745	26.4815	27.0051	27.4563	27.8448	28.1788	28.4655	28.7109	28.9201	29.0975	29.247	29.3715	29.4738	29.556	29.6197	29.6664	29.697	29.7121	29.7121	29.697	29.6664	29.6197	29.556	29.4738	29.3715	29.247	29.0975	28.9201	28.7109	28.4655	28.1788	27.8448	27.4563	27.0051	26.4815	25.8745	25.1711	24.3566	23.4141	22.3249	21.0684	19.6227	17.966	16.0783	13.9447	11.5598	8.93241	6.09164	3.08955	0	
0	3.0905	6.09354	8.93524	11.5635	13.9494	16.0838	17.9723	19.6299	21.0763	22.3336	23.4234	24.3665	25.1817	25.8856	26.4931	27.0172	27.4688	27.8577	28.1921	28.4791	28.7247	28.9342	29.1119	29.2615	29.3862	29.4886	29.5709	29.6347	29.6815	29.7121	29.7273	29.7273	29.7121	29.6815	29.6347	29.5709	29.4886	29.3862	29.2615	29.1119	28.9342	28.7247	28.4791	28.1921	27.8577	27.4688	27.0172	26.4931	25.8856	25.1817	24.3665	23.4234	22.3336	21.0763	19.6299	17.9723	16.0838	13.9494	11.5635	8.93524	6.09354	3.0905	0	
0	3.0905	6.09354	8.93524	11.5635	13.9494	16.0838	17.9723	19.6299	21.0763	22.3336	23.4234	24.3665	25.1817	25.8856	26.4931	27.0172	27.4688	27.8577	28.1921	28.4791	28.7247	28.9342	29.1119	29.2615	29.3862	29.4886	29.5709	29.6347	29.6815	29.7121	29.7273	29.7273	29.7121	29.6815	29.6347	29.5709	29.4886	29.3862	29.2615	29.1119	28.9342	28.7247	28.4791	28.1921	27.8577	27.4688	27.0172	26.4931	25.8856	25.1817	24.3665	23.4234	22.3336	21.0763	19.6299	17.9723	16.0838	13.9494	11.5635	8.93524	6.09354	3.0905	0	
0	3.08955	6.09164	8.93241	11.5598	13.9447	16.0783	17.966	19.6227	21.0684	22.3249	23.4141	24.3566	25.1711	25.8745	26.4815	27.0051	27.4563	27.8448	28.1788	28.4655	28.7109	28.9201	29.0975	29.247	29.3715	29.4738	29.556	29.6197	29.6664	29.697	29.7121	29.7121	29.697	29.6664	29.6197	29.556	29.4738	29.3715	29.247	29.0975	28.9201	28.7109	28.4655	28.1788	27.8448	27.4563	27.0051	26.4815	25.8745	25.1711	24.3566	23.4141	22.3249	21.0684	19.6227	17.966	16.0783	13.9447	11.5598	8.93241	6.09164	3.08955	0	
0	3.08763	6.08781	8.92669	11.5522	13.9353	16.0671	17.9531	19.6083	21.0524	22.3075	23.3953	24.3364	25.1498	25.852	26.458	26.9806	27.431	27.8187	28.152	28.4381	28.6828	28.8915	29.0686	29.2176	29.3418	29.4439	29.5258	29.5894	29.6359	29.6664	29.6815	29.6815	29.6664	29.6359	29.5894	29.5258	29.4439	29.3418	29.2176	29.0686	28.8915	28.6828	28.4381	28.152	27.8187	27.431	26.9806	26.458	25.852	25.1498	24.3364	23.3953	22.3075	21.0524	19.6083	17.9531	16.0671	13.9353	11.5522	8.92669	6.08781	3.08763	0	
0	3.08468	6.08193	8.91792	11.5406	13.921	16.0501	17.9335	19.5861	21.0279	22.2808	23.3665	24.3056	25.1171	25.8177	26.4221	26.9433	27.3923	27.7788	28.1111	28.3961	28.64	28.848	29.0243	29.1728	29.2965	29.3981	29.4797	29.543	29.5894	29.6197	29.6347	29.6347	29.6197	29.5894	29.543	29.4797	29.3981	29.2965	29.1728	29.0243	28.848	28.64	28.3961	28.1111	27.7788	27.3923	26.9433	26.4221	25.8177	25.1171	24.3056	23.3665	22.2808	21.0279	19.5861	17.9335	16.0501	13.921	11.5406	8.91792	6.08193	3.08468	0	
0	3.08064	6.07387	8.90589	11.5246	13.9012	16.0267	17.9066	19.5558	20.9944	22.2441	23.327	24.2635	25.0724	25.7707	26.3729	26.8921	27.3394	27.7243	28.0551	28.3388	28.5815	28.7884	28.9639	29.1116	29.2346	29.3356	29.4168	29.4797	29.5258	29.556	29.5709	29.5709	29.556	29.5258	29.4797	29.4168	29.3356	29.2346	29.1116	28.9639	28.7884	28.5815	28.3388	28.0551	27.7243	27.3394	26.8921	26.3729	25.7707	25.0724	24.2635	23.327	22.2441	20.9944	19.5558	17.9066	16.0267	13.9012	11.5246	8.90589	6.07387	3.08064	0	
0	3.07539	6.0634	8.89028	11.504	13.8757	15.9963	17.8716	19.5165	20.9509	22.1967	23.2758	24.2089	25.0146	25.7099	26.3094	26.8261	27.271	27.6538	27.9827	28.2648	28.506	28.7116	28.8859	29.0326	29.1548	29.2551	29.3356	29.3981	29.4439	29.4738	29.4886	29.4886	29.4738	29.4439	29.3981	29.3356	29.2551	29.1548	29.0326	28.8859	28.7116	28.506	28.2648	27.9827	27.6538	27.271	26.8261	26.3094	25.7099	25.0146	24.2089	23.2758	22.1967	20.9509	19.5165	17.8716	15.9963	13.8757	11.504	8.89028	6.0634	3.07539	0	
0	3.0688	6.05027	8.87069	11.4781	13.8436	15.9583	17.8279	19.4672	20.8964	22.1374	23.2119	24.1406	24.9423	25.6339	26.23	26.7436	27.1857	27.5659	27.8925	28.1725	28.4119	28.6159	28.7887	28.9342	29.0554	29.1548	29.2346	29.2965	29.3418	29.3715	29.3862	29.3862	29.3715	29.3418	29.2965	29.2346	29.1548	29.0554	28.9342	28.7887	28.6159	28.4119	28.1725	27.8925	27.5659	27.1857	26.7436	26.23	25.6339	24.9423	24.1406	23.2119	22.1374	20.8964	19.4672	17.8279	15.9583	13.8436	11.4781	8.87069	6.05027	3.0688	0	
0	3.0607	6.03413	8.84661	11.4462	13.8042	15.9116	17.7741	19.4068	20.8296	22.0646	23.1335	24.0569	24.8538	25.5409	26.1329	26.6427	27.0814	27.4586	27.7824	28.0599	28.2971	28.4991	28.6703	28.8143	28.9342	29.0326	29.1116	29.1728	29.2176	29.247	29.2615	29.2615	29.247	29.2176	29.1728	29.1116	29.0326	28.9342	28.8143	28.6703	28.4991	28.2971	28.0599	27.7824	27.4586	27.0814	26.6427	26.1329	25.5409	24.8538	24.0569	23.1335	22.0646	20.8296	19.4068	17.7741	15.9116	13.8042	11.4462	8.84661	6.03413	3.0607	0	
0	3.05087	6.01454	8.81741	11.4076	13.7564	15.855	17.7091	19.3337	20.7489	21.9766	23.0387	23.9559	24.747	25.4287	26.0159	26.5212	26.9559	27.3294	27.6499	27.9245	28.1591	28.3589	28.528	28.6703	28.7887	28.8859	28.9639	29.0243	29.0686	29.0975	29.1119	29.1119	29.0975	29.0686	29.0243	28.9639	28.8859	28.7887	28.6703	28.528	28.3589	28.1591	27.9245	27.6499	27.3294	26.9559	26.5212	26.0159	25.4287	24.747	23.9559	23.0387	21.9766	20.7489	19.3337	17.7091	15.855	13.7564	11.4076	8.81741	6.01454	3.05087	0	
0	3.03905	5.99099	8.78231	11.3612	13.699	15.787	17.631	19.2459	20.652	21.8712	22.9254	23.8351	24.6194	25.2948	25.8761	26.3763	26.8062	27.1754	27.4921	27.7633	27.9949	28.192	28.3589	28.4991	28.6159	28.7116	28.7884	28.848	28.8915	28.9201	28.9342	28.9342	28.9201	28.8915	28.848	28.7884	28.7116	28.6159	28.4991	28.3589	28.192	27.9949	27.7633	27.4921	27.1754	26.8062	26.3763	25.8761	25.2948	24.6194	23.8351	22.9254	21.8712	20.652	19.2459	17.631	15.787	13.699	11.3612	8.78231	5.99099	3.03905	0	
0	3.02492	5.96284	8.74035	11.3058	13.6305	15.7059	17.5378	19.1414	20.5367	21.7458	22.7905	23.6916	24.4678	25.1358	25.7105	26.2045	26.6289	26.9932	27.3055	27.5727	27.8009	27.9949	28.1591	28.2971	28.4119	28.506	28.5815	28.64	28.6828	28.7109	28.7247	28.7247	28.7109	28.6828	28.64	28.5815	28.506	28.4119	28.2971	28.1591	27.9949	27.8009	27.5727	27.3055	26.9932	26.6289	26.2045	25.7105	25.1358	24.4678	23.6916	22.7905	21.7458	20.5367	19.1414	17.5378	15.7059	13.6305	11.3058	8.74035	5.96284	3.02492	0	
0	3.00808	5.9293	8.69038	11.2398	13.549	15.6095	17.4272	19.0172	20.3999	21.5971	22.6308	23.5217	24.2886	24.9481	25.5149	26.0019	26.42	26.7786	27.0858	27.3486	27.5727	27.7633	27.9245	28.0599	28.1725	28.2648	28.3388	28.3961	28.4381	28.4655	28.4791	28.4791	28.4655	28.4381	28.3961	28.3388	28.2648	28.1725	28.0599	27.9245	27.7633	27.5727	27.3486	27.0858	26.7786	26.42	26.0019	25.5149	24.9481	24.2886	23.5217	22.6308	21.5971	20.3999	19.0172	17.4272	15.6095	13.549	11.2398	8.69038	5.9293	3.00808	0	
0	2.98806	5.88943	8.631	11.1614	13.4522	15.4951	17.296	18.8703	20.238	21.4214	22.4423	23.3213	24.0773	24.727	25.2849	25.7638	26.1746	26.5267	26.8282	27.0858	27.3055	27.4921	27.6499	27.7824	27.8925	27.9827	28.0551	28.1111	28.152	28.1788	28.1921	28.1921	28.1788	28.152	28.1111	28.0551	27.9827	27.8925	27.7824	27.6499	27.4921	27.3055	27.0858	26.8282	26.5267	26.1746	25.7638	25.2849	24.727	24.0773	23.3213	22.4423	21.4214	20.238	18.8703	17.296	15.4951	13.4522	11.1614	8.631	5.88943	2.98806	0	
